Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
1,1673876061300,16/01/2023 13:34:21,1673876060597,0,16/01/2023 13:34:20,100427,13,questionnaire-rtem,,26411303,A696,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,Information Sheet_in person,7,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673876070279,16/01/2023 13:34:30,1673876069797,0,16/01/2023 13:34:29,100427,13,questionnaire-rtem,,26411303,A696,7794460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Information Sheet_in person,7,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,9200
1,1673879227735,16/01/2023 14:27:07,1673879227689,0,16/01/2023 14:27:07,100427,13,questionnaire-rtem,,26412565,A837,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,Information Sheet_in person,7,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673879232144,16/01/2023 14:27:12,1673879232122,0,16/01/2023 14:27:12,100427,13,questionnaire-rtem,,26412565,A837,7794895,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1856x969,,Information Sheet_in person,7,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,4433
1,1673960230538,17/01/2023 12:57:10,1673960230518,0,17/01/2023 12:57:10,100427,13,questionnaire-rtem,,26434081,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673960388970,17/01/2023 12:59:48,1673960388992,0,17/01/2023 12:59:48,100427,13,questionnaire-rtem,,26434081,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,158474
1,1673964693588,17/01/2023 14:11:33,1673964693455,0,17/01/2023 14:11:33,100427,13,questionnaire-rtem,,26436449,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673964699334,17/01/2023 14:11:39,1673964699252,0,17/01/2023 14:11:39,100427,13,questionnaire-rtem,,26436449,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,5797
1,1673967970314,17/01/2023 15:06:10,1673967970295,0,17/01/2023 15:06:10,100427,13,questionnaire-rtem,,26438779,A549,7803440,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673968287441,17/01/2023 15:11:27,1673968287443,0,17/01/2023 15:11:27,100427,13,questionnaire-rtem,,26438779,A549,7803440,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
3,1673968326621,17/01/2023 15:12:06,1673968326647,0,17/01/2023 15:12:06,100427,13,questionnaire-rtem,,26438779,A549,7803440,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,356352
1,1673971769816,17/01/2023 16:09:29,1673971769791,0,17/01/2023 16:09:29,100427,13,questionnaire-rtem,,26441881,A686,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Information Sheet_in person,7,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673972064837,17/01/2023 16:14:24,1673972064768,0,17/01/2023 16:14:24,100427,13,questionnaire-rtem,,26441881,A686,7804281,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,Information Sheet_in person,7,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,294977
1,1673974466304,17/01/2023 16:54:26,1673974466258,0,17/01/2023 16:54:26,100427,13,questionnaire-rtem,,26443203,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Information Sheet_in person,7,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673974469183,17/01/2023 16:54:29,1673974469187,0,17/01/2023 16:54:29,100427,13,questionnaire-rtem,,26443203,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,Information Sheet_in person,7,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,2929
1,1674118899405,19/01/2023 09:01:39,1674118899418,0,19/01/2023 09:01:39,100427,13,questionnaire-rtem,,26478897,A787,7818045,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1674119058336,19/01/2023 09:04:18,1674119058403,0,19/01/2023 09:04:18,100427,13,questionnaire-rtem,,26478897,A787,7818045,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,158985
1,1674130943350,19/01/2023 12:22:23,1674130943375,0,19/01/2023 12:22:23,100427,13,questionnaire-rtem,,26483243,A857,7819675,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1674131025795,19/01/2023 12:23:45,1674131025863,0,19/01/2023 12:23:45,100427,13,questionnaire-rtem,,26483243,A857,7819675,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,82488
1,1674137032037,19/01/2023 14:03:52,1674137032076,0,19/01/2023 14:03:52,100427,13,questionnaire-rtem,,26487789,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Information Sheet_in person,7,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1674137201482,19/01/2023 14:06:41,1674137201433,0,19/01/2023 14:06:41,100427,13,questionnaire-rtem,,26487789,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,Information Sheet_in person,7,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,169357
1,1674137145124,19/01/2023 14:05:45,1674137144851,0,19/01/2023 14:05:44,100427,13,questionnaire-rtem,,26487970,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1674137151609,19/01/2023 14:05:51,1674137151362,0,19/01/2023 14:05:51,100427,13,questionnaire-rtem,,26487970,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,6511
1,1674140579930,19/01/2023 15:02:59,1674140579658,0,19/01/2023 15:02:59,100427,13,questionnaire-rtem,,26490488,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Information Sheet_in person,7,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1674140647919,19/01/2023 15:04:07,1674140647683,0,19/01/2023 15:04:07,100427,13,questionnaire-rtem,,26490488,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,Information Sheet_in person,7,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,68025
1,1674141527236,19/01/2023 15:18:47,1674141527282,0,19/01/2023 15:18:47,100427,13,questionnaire-rtem,,26491030,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1674141544937,19/01/2023 15:19:04,1674141545032,0,19/01/2023 15:19:05,100427,13,questionnaire-rtem,,26491030,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,17750
1,1674142939548,19/01/2023 15:42:19,1674142939572,0,19/01/2023 15:42:19,100427,13,questionnaire-rtem,,26491834,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Information Sheet_in person,7,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1674143043276,19/01/2023 15:44:03,1674143043351,0,19/01/2023 15:44:03,100427,13,questionnaire-rtem,,26491834,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,Information Sheet_in person,7,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,103779
1,1674143498831,19/01/2023 15:51:38,1674143498618,0,19/01/2023 15:51:38,100427,13,questionnaire-rtem,,26492299,A822,7823706,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Information Sheet_in person,7,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1674143611652,19/01/2023 15:53:31,1674143611476,0,19/01/2023 15:53:31,100427,13,questionnaire-rtem,,26492299,A822,7823706,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,Information Sheet_in person,7,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,112858
1,1674215032081,20/01/2023 11:43:52,1674215032070,0,20/01/2023 11:43:52,100427,13,questionnaire-rtem,,26512610,a267,7833087,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1920x1080,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1674215084692,20/01/2023 11:44:44,1674215084767,0,20/01/2023 11:44:44,100427,13,questionnaire-rtem,,26512610,a267,7833087,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1903x1080,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,52697
1,1674220400772,20/01/2023 13:13:20,1674220400781,0,20/01/2023 13:13:20,100427,13,questionnaire-rtem,,26515197,A794,7834079,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x968,,Information Sheet_in person,7,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1674220438297,20/01/2023 13:13:58,1674220438364,0,20/01/2023 13:13:58,100427,13,questionnaire-rtem,,26515197,A794,7834079,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x968,,Information Sheet_in person,7,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,37583
1,1674222530387,20/01/2023 13:48:50,1674222530418,0,20/01/2023 13:48:50,100427,13,questionnaire-rtem,,26516720,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x968,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1674222585160,20/01/2023 13:49:45,1674222585219,0,20/01/2023 13:49:45,100427,13,questionnaire-rtem,,26516720,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x968,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
3,1674222807240,20/01/2023 13:53:27,1674222807317,0,20/01/2023 13:53:27,100427,13,questionnaire-rtem,,26516720,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x968,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
4,1674224313118,20/01/2023 14:18:33,1674224312705,0,20/01/2023 14:18:32,100427,13,questionnaire-rtem,,26516720,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
5,1674224324149,20/01/2023 14:18:44,1674224323755,0,20/01/2023 14:18:43,100427,13,questionnaire-rtem,,26516720,A539,7834653,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,11050
1,1674223669195,20/01/2023 14:07:49,1674223668975,0,20/01/2023 14:07:48,100427,13,questionnaire-rtem,,26517378,A633,7834935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1674223673486,20/01/2023 14:07:53,1674223673296,0,20/01/2023 14:07:53,100427,13,questionnaire-rtem,,26517378,A633,7834935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,4321
1,1674653878727,25/01/2023 13:37:58,1674653878624,0,25/01/2023 13:37:58,100427,13,questionnaire-rtem,,26635529,A462,7886055,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1920x969,,Information Sheet_in person,7,AB,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1674653976197,25/01/2023 13:39:36,1674653976139,0,25/01/2023 13:39:36,100427,13,questionnaire-rtem,,26635529,A462,7886055,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1903x969,,Information Sheet_in person,7,AB,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,97515
1,1674747317941,26/01/2023 15:35:17,1674747317971,0,26/01/2023 15:35:17,100427,13,questionnaire-rtem,,26679134,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1873x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1674747569573,26/01/2023 15:39:29,1674747569491,0,26/01/2023 15:39:29,100427,13,questionnaire-rtem,,26679134,A398,7909348,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1856x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,251520
1,1674828377158,27/01/2023 14:06:17,1674828377707,0,27/01/2023 14:06:17,100427,13,questionnaire-rtem,,26710730,A874,7924433,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1920x969,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1674828470084,27/01/2023 14:07:50,1674828470056,0,27/01/2023 14:07:50,100427,13,questionnaire-rtem,,26710730,A874,7924433,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1903x969,,Information Sheet_in person,7,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,92349
1,1674833873317,27/01/2023 15:37:53,1674833873245,0,27/01/2023 15:37:53,100427,13,questionnaire-rtem,,26714159,A887,7925672,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1920x969,,Information Sheet_in person,7,BA,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1674834038737,27/01/2023 15:40:38,1674834038640,0,27/01/2023 15:40:38,100427,13,questionnaire-rtem,,26714159,A887,7925672,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1903x969,,Information Sheet_in person,7,BA,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,165394
1,1674837615864,27/01/2023 16:40:15,1674837615802,0,27/01/2023 16:40:15,100427,13,questionnaire-rtem,,26716483,A276,7926480,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1920x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1674837700472,27/01/2023 16:41:40,1674837700444,0,27/01/2023 16:41:40,100427,13,questionnaire-rtem,,26716483,A276,7926480,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.61,1920x1080,1903x969,,Information Sheet_in person,7,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,84642
END OF FILE
